序号,代码,名称,发行价,每手股数,最小申购金额,中签日期,暗盘,上市时间,首日涨跌幅,暗盘涨幅,公开认购倍数,杠杆倍数,可申购数量,中签数量,首日涨幅,收益,企业质地,保荐机构,基石,市场流动性,自媒体评级,中签率
1,01276.HK,恒瑞医药,44.050,100,4405.00,2025/05/22,N/A,2025/05/23,+25.199%,N/A,453.9,20,1000,N/A,+25.199%,+25.199%,医药龙头,中金公司,有,高,5星,0.22%
2,02629.HK,MIRXES-B,23.300,200,4660.00,2025/05/22,N/A,2025/05/23,+28.755%,N/A,24.5,10,2000,N/A,+28.755%,+28.755%,生物科技,高盛,有,中,4星,4.08%
3,03750.HK,宁德时代,263.000,100,26300.00,2025/05/19,+12.5%,2025/05/20,+16.430%,+12.5%,150.2,50,500,N/A,+16.430%,+16.430%,新能源龙头,中金公司/高盛,有,高,5星,0.67%
4,05831.HK,绿茶集团,7.190,500,3595.00,2025/05/15,-8.2%,2025/05/16,-12.520%,-8.2%,316.5,20,5000,N/A,-12.520%,-12.520%,餐饮连锁,中信证券,有,中,3星,0.32%
5,02589.HK,沪上阿姨,113.120,50,5656.00,2025/05/07,+32.4%,2025/05/08,+40.030%,+32.4%,3615.8,30,500,N/A,+40.030%,+40.030%,餐饮连锁,中金公司,有,高,5星,0.03%
6,02865.HK,钧达股份,22.150,200,4430.00,2025/05/07,+15.6%,2025/05/08,+20.090%,+15.6%,2.5,5,2000,N/A,+20.090%,+20.090%,汽车零部件,华泰证券,无,低,2星,40.00%
7,01333.HK,博雷顿,18.000,200,3600.00,2025/05/06,+25.8%,2025/05/07,+38.330%,+25.8%,197.7,15,2000,N/A,+38.330%,+38.330%,工业设备,中信建投,有,中,4星,0.51%
8,09606.HK,映恩生物-B,94.600,50,4730.00,2025/04/14,+85.3%,2025/04/15,+116.700%,+85.3%,114.1,20,500,N/A,+116.700%,+116.700%,生物科技,高盛,有,高,5星,0.88%
9,03677.HK,正力新能,8.270,500,4135.00,2025/04/11,+0.8%,2025/04/14,+1.450%,+0.8%,2.5,5,5000,N/A,+1.450%,+1.450%,新能源,中信证券,无,低,3星,40.00%
10,02625.HK,江苏宏信,2.500,2000,5000.00,2025/03/28,0.0%,2025/03/31,0.000%,0.0%,46.0,10,20000,N/A,0.000%,0.000%,金融服务,中金公司,有,中,3星,2.17%
11,02569.HK,舒宝国际,0.510,5000,2550.00,2025/03/26,+25.5%,2025/03/27,+31.370%,+25.5%,166.1,15,50000,N/A,+31.370%,+31.370%,日用品,华泰证券,无,中,4星,0.60%
12,02610.HK,南山铝业国际,26.600,200,5320.00,2025/03/24,-3.5%,2025/03/25,-5.080%,-3.5%,2.9,5,2000,N/A,-5.080%,-5.080%,有色金属,中信证券,有,低,2星,34.48%
13,02561.HK,维昇药业-B,68.800,100,6880.00,2025/03/20,0.0%,2025/03/21,0.000%,0.0%,71.6,15,1000,N/A,0.000%,-30.959%,医药,高盛,有,中,3星,1.40%
14,06693.HK,赤峰黄金,13.720,500,6860.00,2025/03/07,0.0%,2025/03/10,0.000%,0.0%,8.5,10,5000,N/A,0.000%,+118.294%,有色金属,中金公司,有,中,4星,11.76%
15,02097.HK,蜜雪集团,202.500,50,10125.00,2025/02/29,+35.8%,2025/03/03,+43.210%,+35.8%,5257.2,50,500,N/A,+43.210%,+160.741%,餐饮连锁,中金公司/高盛,有,高,5星,0.02%
16,09893.HK,比优集团,N/A,N/A,N/A,2025/02/15,N/A,2025/02/18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-27.500%,工业,华泰证券,无,低,2星,N/A
17,01364.HK,古茗,9.940,500,4970.00,2025/02/11,-4.2%,2025/02/12,-6.440%,-4.2%,193.9,20,5000,N/A,-6.440%,+176.157%,餐饮连锁,中金公司,有,高,4星,0.52%
18,02571.HK,赛目科技,12.990,200,2598.00,2025/01/14,+1.2%,2025/01/15,+1.460%,+1.2%,1.7,5,2000,N/A,+1.460%,+2.232%,科技,中信证券,无,低,3星,58.82%
19,00805.HK,新吉奥房车,1.270,2000,2540.00,2025/01/10,-18.5%,2025/01/13,-22.830%,-18.5%,1.5,5,20000,N/A,-22.830%,+14.961%,汽车,华泰证券,无,低,2星,66.67%
20,02596.HK,宜宾银行,2.590,1000,2590.00,2025/01/10,+0.5%,2025/01/13,+0.770%,+0.5%,认购不足,N/A,10000,N/A,+0.770%,+1.158%,银行,中金公司,有,低,3星,100.00%
